class,zyl_zyr,n_sto,pil_enl_1,pil_enl_2,pir_exr_2,n_gn,psl_exl_1,psr_pir_2,psr_pir_1,psl_exl_2,enl_enr,exl_enl,psl_pil_2,psl_pil_1,prn_gn,enr_exr,sn_gn,pir_exr_1,n_sn,psr_exr_1,psr_exr_2,gol_gor,pil_exl_2,pil_exl_1,enl_gn,exl_exr,pir_enr_1,enr_gn,pir_enr_2,enr_se,chl_chr,enl_se,sn_ls,psr_enr_2,psr_enr_1,si_gn,n_prn,gn_sto,psl_enl_2,psl_enl_1
0,8.367123681683704,3.8191203686304998,1.1885454561077151,0.5678335168157437,0.5218500211432662,6.157539644086675,0.6033270309080987,0.5468645324279556,0.5747095572146753,1.1874899474520964,2.562734043071039,1.6394857182138332,0.5621665425498419,0.5563621603357626,4.472889680733727,1.7069200905664264,3.53050684386027,1.1366493643169473,2.631373220508043,1.2364158459167036,0.6301245033680641,7.186098131439851,1.1078038760349145,0.5057054343920605,6.551293913146968,5.907424052854596,0.6062754135942298,5.951476937146342,1.233056272245298,1.2803338743344825,3.09126600815029,1.3293568158168898,0.8088367768639833,1.2438471064576653,0.6744525039591273,1.7829983493996988,2.602146156759234,2.354383586552994,0.7608516313065872,1.212049449794816
0,12.375008872222256,6.073955884446834,1.5165917298792126,0.7787176106178926,0.62009293926821,11.690538110183997,0.8245456821729438,0.45667891722815857,0.44607163785786164,1.5937468475721321,3.581470341914679,2.236376028295463,0.49085888412888795,0.45955247694975826,8.560124228650839,2.1253672862916417,7.274995269220347,1.3240890050048437,4.428354291801145,1.3606559792443467,0.6383875477644366,10.69636976690472,1.494473391685335,0.754374840427377,11.864471007150119,7.943016714002202,0.833379571662049,11.660731314732011,1.5436297301992552,1.6881025676384376,6.0434721764060555,2.2245748237588874,1.1732312958582036,1.572662140978896,0.8340394584810905,4.825624642073904,4.266360756726149,5.619972567861831,0.8300532638447994,1.4828753533721115
0,8.3841458619374,4.179617444670987,1.2015383944630615,0.5737586444609225,0.5033042528003506,6.693297006822099,0.6101150385188069,0.5404260070544816,0.5680752178307064,1.225724457058339,2.6177930102372047,1.6912702046455914,0.5612859912687855,0.5566051636799837,4.616558926248663,1.615546380215476,3.77078615947155,1.0848353674010922,2.927798825051067,1.1508694812571847,0.5548537245031956,6.991611554768489,1.1749509088349692,0.5628679425082223,7.021750800555068,5.91949879488004,0.5908558543775869,6.644614990920669,1.1911783397033768,1.2999238124364192,3.011140827540293,1.4799744888298068,0.9236577832787669,1.1953233807043704,0.630650578848875,1.978310072837887,2.8614239517241957,2.520218526839508,0.7595221892623488,1.2180275068621411
0,10.72508537500287,5.812060767374363,1.5064790952289362,0.7232856366468625,0.6279820418690732,9.32490125073493,0.7596450097911627,0.6887447311231697,0.7028240387314872,1.502739187113823,3.2199269274971223,2.097179691963133,0.6815699978361396,0.6955199357776599,6.096558429386844,2.091993334036161,5.101027443276547,1.3625988743430113,4.224031082017092,1.4564744284205706,0.7246670877766557,9.138381293618659,1.421319585078979,0.6657703371252253,9.755255038031867,7.403390481837588,0.7804348869239839,9.254107115814552,1.5438889892346561,1.7939926036048683,4.279883812640053,1.7998657631486636,1.1753031140913142,1.5650804400431348,0.8617661841895518,2.7412697484310775,4.088356195374285,3.513638153836954,0.9511729175032843,1.5383329571987325
0,8.944721707388876,4.74161895947195,1.2971138571432317,0.6162517234656638,0.5508152017665576,7.244433756308223,0.6531446799230376,0.6305701119194131,0.6538050894451647,1.3147714320043569,2.6684352474798083,1.7973449926154104,0.6545788269024587,0.656933265278326,4.643849797752777,1.7379426917939143,3.798732350496755,1.1742670091844247,3.4461312466859417,1.246841414941944,0.5985738899057353,7.614876281034804,1.2621675960486698,0.600968261476265,7.605843127287104,6.194918036621857,0.6449277943749022,7.120699760706807,1.2949324199886356,1.3753082850837148,3.1682798160317223,1.5476660558290287,0.8769050056391425,1.2999644259361,0.6829932227750305,1.869011496163656,3.3484201724258535,2.5028955319957307,0.8347569552993986,1.3177341706665593
0,8.898527884540506,4.7819248743043055,1.0845799640339462,0.542321473868341,0.4892218291119709,7.6365036336955905,0.5130556933754272,0.48077387873450733,0.49310567326287824,1.0585391018257926,2.660907551356469,1.5264650070668235,0.4877467360634412,0.48557290669318937,5.459157628659034,1.557125451381559,4.43546194630967,1.0264456443695675,3.201351513207918,1.1042328658186373,0.5407647616646512,7.778874128159156,1.0405769594772802,0.5070997686657871,7.974832685150614,5.7433777800267976,0.5823204012148661,7.594994397868145,1.1347542483377169,1.5627825155939123,3.838887814070019,1.305726407551071,1.2171841127970542,1.1217467938743202,0.5754237582731364,2.2278933896807924,3.099845631206979,2.855645101505027,0.7219055571939986,1.1282115959310468
0,10.091481150385716,5.438234781470583,1.4608856894722366,0.6871582981219243,0.5857994852101721,8.536227516112353,0.7863765715500405,0.6195110949573687,0.6382276918295638,1.530691399741219,3.3332006636725158,2.066183865324728,0.6610570389669765,0.6352561034478125,5.794868865595768,1.927946203688833,4.7816897179524,1.2769209958641223,3.759834697805825,1.4209489361238477,0.7238054723138638,8.724656838346665,1.4081166772418174,0.6455424699534209,9.1322908119357,7.326187884050991,0.6725246878921924,8.608271007813306,1.3838507510133236,1.667808631960349,4.136224092971255,2.011492564113888,1.2917786004366663,1.4184614452111113,0.7777204313271413,2.2116103553684203,3.6727544602416,3.1081782821097095,0.8970062680727974,1.487249799239894
0,8.831218744164005,4.395759723864244,1.1510052547944307,0.5589499791684601,0.5025457337207935,7.45499854997435,0.5819942275785432,0.4936247434730573,0.5150761532379152,1.1543015097005296,2.6454179801737374,1.588929946426922,0.5102810192975729,0.5081779921384282,5.456631684857834,1.6337330728733679,4.444889499014797,1.0850688148065215,3.011837924341747,1.158820920593396,0.5777822248888083,7.524292380803953,1.0740597481066039,0.494118699946592,7.6524180198156255,5.8678434004705196,0.58935612110227,7.290923278191281,1.1809634287211077,1.4360740387685893,3.166806935327766,1.2955012288406174,1.0756355910044575,1.18588676300334,0.6253872106063381,2.5033130980816867,2.9589228774329173,3.0603929215822094,0.6994381045118799,1.141813256101814
0,9.349573577515503,4.514265761355551,1.1227684864198646,0.5360132712897712,0.5216082900360529,7.764469056395555,0.5590674202586688,0.46486117403329924,0.4982761774097998,1.1248150095441471,2.6162801375162053,1.5749708328992986,0.4917947068582182,0.4937159614638555,5.649509615341773,1.6169018578681964,4.664144179685982,1.0911373620223848,3.1020457860755397,1.1657738550348038,0.5840039784213764,7.884948957430813,1.080340159411245,0.5112477442564791,8.092826194713314,5.806273687595889,0.5654635671308295,7.638839857386473,1.1457118079604156,1.4970704312833931,3.316833032158677,1.2807750097376138,1.0254672236906786,1.1365180484776083,0.5949827457904152,2.529300412508446,3.03432433293018,3.2509442681355663,0.7044064481756178,1.1373223313902083
0,11.04209903011645,6.359106717744896,1.7305392299551512,0.8237880645136457,0.682478034640151,9.704544352177995,0.8369365263585177,0.8092319554240778,0.8357907293233511,1.6859111098709256,3.585039721851796,2.3800779284971023,0.8305667120941326,0.8574552792807927,6.040458392492713,2.267725764015238,5.015492840583742,1.4914318196427636,4.689527547630845,1.576305483465238,0.7591414920378927,9.285623667941497,1.6290570582346817,0.7625712028654944,10.372564133040859,8.218162203451794,0.8510400230529274,9.666282716162756,1.7042585463043443,1.9168898329433588,4.31786701729726,2.1881732293983323,1.163395563321071,1.743668722000881,0.9666489209000771,2.402671011054795,4.528087662777756,3.3462386971458096,1.1195696981127974,1.7989566252680163
0,10.973354710159557,5.632612950611792,1.4279349584257155,0.6901675776567914,0.6320037117563655,8.812691881196166,0.7340570798533995,0.6077261947416163,0.6315644986845075,1.4843382767292168,3.4628540121438345,2.0386888946417723,0.6408004351690737,0.6097953962175823,6.434728950195285,1.9513401288009105,5.184715088262898,1.325648633615729,3.628598964581443,1.3952467024086732,0.6657061574210051,9.075893829739638,1.419101132942628,0.691094686291297,9.384112523349067,7.452379950016897,0.6968570813205377,8.925471615407897,1.4081071565837697,1.788389661511706,4.065532727466059,1.939112246083793,1.5937756500201132,1.4159593095385583,0.7165355409848801,2.406356902102678,3.553340966075925,3.181141124477762,0.8940861290421966,1.4292941395642522
0,9.119536020281142,4.564371021984189,1.3306244922569872,0.6295552508736114,0.6095246183957906,7.368100382443636,0.6482443748324955,0.6282330191819473,0.651708959336504,1.3122938974931266,2.5626935418020573,1.8394583234793986,0.615814672510027,0.6195670142288303,5.502449675160166,1.9133588918517974,4.369568743642743,1.2990188291729252,3.001285943879738,1.3593278778007805,0.6754768218722024,7.504252844982846,1.2631357272911818,0.5942997418660888,7.713558832095435,6.3030015001359985,0.6762429086880991,7.198359041981424,1.3853415116961818,1.3979893454599337,3.3172267911614988,1.2383532197414358,1.1511008349176661,1.3982069585069545,0.7489711432412872,1.8506024320645929,2.9692332111170154,2.810171167422792,0.833673390941296,1.348965422996245
0,9.438234519995786,5.013822130911355,1.4906690920398042,0.7532721457275328,0.543779326818633,9.408816270993144,0.7073037359033978,0.6306860829665821,0.6440914480949319,1.441376750434888,3.1109203756209016,2.022489538585628,0.6695661148314768,0.6739532430861683,7.197031988061363,1.9358838911241865,5.958366706396189,1.223314047799194,3.451241344839722,1.2921435501145935,0.5979179229175199,7.7904601973556415,1.3584970755612609,0.637541004334243,9.67945711877207,7.06926875268421,0.7948721216750511,9.19475869555954,1.5068949040425517,1.4727959428906223,3.7281544303428564,1.7186799315213548,1.1367852007805037,1.4801413924823352,0.785573877777956,3.8042974916314933,3.3635780338681003,4.39499497497308,0.9203394548712847,1.4692490702722258
0,8.764494151702317,4.777073783196867,1.1750520720690052,0.5427090940055697,0.5064237752945878,7.136813075527701,0.6147379599550913,0.5893638744790052,0.607384198784213,1.2055078978246434,2.555135069850546,1.6493402139098805,0.5941611892782618,0.6026861801993127,4.689461647505282,1.6316058513459621,3.7957391519199737,1.0887452006686464,3.341130119226886,1.1935522071515894,0.6014401529906807,7.443694165932983,1.1526812115591722,0.5429280322188753,7.498867115028237,5.830506581541458,0.5925682811205112,7.000785830337587,1.20021802758681,1.4003865829184323,3.2409834998246367,1.3709621319470102,1.077793117085035,1.2071266949989674,0.6568529468919956,1.756617726397235,3.256380555207665,2.359986141723406,0.774782816945149,1.227030298521187
0,8.759286498785647,4.460614188207325,1.1850807304432076,0.6027941995972921,0.568532824636674,7.492594988070445,0.5498545774874303,0.4885856199581518,0.5049350160569266,1.1226239031041028,2.7587228134458313,1.6127699101357087,0.5129640943413535,0.5038357097914123,5.589812689203381,1.7760098207808488,4.484775228513691,1.182532221288261,3.021665699449777,1.2363298222447474,0.6201479521546006,7.698281013065991,1.0537742714223044,0.4886900583832401,7.911009852835979,6.147321248371082,0.6319884970435862,7.327195409551913,1.2545637450760891,1.5743632137046546,3.53374865703359,1.298570734456636,1.0791577235071772,1.2681919016534158,0.6695351443057632,2.5234510984668956,2.9613759798425736,3.0695344378232248,0.7512080589811487,1.191886842994411
0,9.562036113751539,5.009799380451014,1.2832098815973494,0.6130454487446078,0.55926365869777,8.053785409872404,0.6357483578893187,0.5904453658527207,0.6157895530168191,1.2557780184822318,2.57455815462248,1.7796102897055401,0.5829810101849014,0.6092286047092124,5.633999618037392,1.8358235322831233,4.570733498118993,1.2047744913062997,3.4840170718544834,1.2799473532926413,0.6452422462282573,8.11912951330462,1.213044231347038,0.5715751662375457,8.325087934853286,6.186654215598705,0.6822287105475203,7.815698689905528,1.3464272495884315,1.385029876567541,3.457541564401625,1.3432571203117867,1.154466342047012,1.3482394571585699,0.7427220652251545,2.4616288681253784,3.397618914352756,3.0500814628405104,0.8208876114053129,1.3154110525631406
0,16.83908713126545,8.288666776213635,2.29818373521535,1.0665219442056806,0.9211291474304653,12.943574686147288,1.2047437541979538,1.0403543092887815,1.063849681874538,2.374788581466339,5.081872562563922,3.2339693519727857,1.1093865392575,1.1133337309392268,7.547782998105826,3.0268160873107077,6.446979383665801,1.9937127736194173,6.505177124082213,2.1111654034944998,1.0364704400335938,14.444361097627024,2.246625122965597,1.0558668755226541,13.915424255950688,11.308916726218825,1.1089387686796497,13.22201880025878,2.222414873469083,2.765554220929605,6.995825835369577,3.37428479558305,1.2260711926052554,2.3197374963799495,1.2822780857237779,3.483395445571495,6.270315920998981,4.657558595286404,1.4004040831321694,2.362344060586718
0,8.39213017057416,4.6869200732393725,1.2017877268652288,0.5778526307378764,0.5165057377297976,7.199233210411819,0.599938951100008,0.569602287661342,0.5906763683994491,1.1927148427055239,2.669342885392623,1.650160245760754,0.5822522905287738,0.5895737936393499,5.006787220151992,1.6764867333726987,4.0089948119154055,1.1215496851173723,3.190651356771875,1.2053701771906489,0.5968289059449149,7.122948961150749,1.128493556390459,0.5233404241644418,7.487256856479735,5.994712173383896,0.6101626839182664,7.033312238464565,1.2327366690536699,1.419893360425401,3.04884853134183,1.3764254652767276,1.1108538013411087,1.236989373053211,0.6565478735284023,1.8393331714927297,3.1287699204755564,2.5127695705599034,0.7653874685277536,1.22458767977889
0,9.97146833866617,5.047078534108685,1.2961078326881494,0.6326960498678692,0.5704348785850423,8.66907722405033,0.6760721401557999,0.5191734065142122,0.5461662029592063,1.3350096814200005,2.9878254573113483,1.812879910206093,0.5576173841892526,0.5461639597080199,6.362974106666075,1.8316000050762962,5.218399188491552,1.222412915789746,3.4559518206197986,1.3030720815068653,0.6311887069678255,8.208449760316451,1.2324494962428398,0.5756448588079359,8.96665929558997,6.632241525872219,0.6589616927562183,8.49492919987368,1.3216519411614565,1.6537206564144216,3.9860207239059475,1.4731833193790833,1.088103654041156,1.3126266778488158,0.6661581971433668,2.78060359166855,3.3805267199552924,3.6277890017133174,0.7479616936073454,1.2662539674228637
0,8.820553218889778,4.848213878603028,1.2867991870147388,0.5988715864967238,0.5757640197978412,7.136038002614747,0.6130008925337734,0.6215237994288316,0.6330349447421926,1.2749787666528538,2.6957254014533696,1.7898016962940422,0.6309914656555708,0.6336368329198719,4.268601027904059,1.786792082883185,3.5794801664635028,1.2078031764628647,3.5568411580357377,1.2846285478874508,0.6179433910940383,7.308986241838602,1.2569365939908457,0.5977218784021666,7.7027009969453015,6.250288093240202,0.6441648339973918,7.205942447640144,1.3120252216573907,1.6375441093157395,3.5285038004422904,1.552200660777983,0.9208475078555043,1.3190256745554176,0.6939493531790156,1.5059504835039454,3.4411416876324643,2.287830575441718,0.8220968318736018,1.3431586205753212
0,9.759915846688095,5.050995467211899,1.314381784937223,0.6337489004162886,0.5856395522851027,8.213015245581165,0.6459043493045933,0.5236546840048102,0.5438139228537858,1.320653879720395,2.982290442051946,1.8562018827486004,0.5598706796058834,0.5430292048304715,5.87093107855142,1.843447164027225,4.815328802084257,1.2359311632483414,3.3983275987164663,1.3101029105836681,0.6272423267691661,8.147658870525436,1.271894657945041,0.6054240203881878,8.719410420438377,6.678617804507052,0.6537713686000048,8.195518618343238,1.323214066904218,1.6032238442669533,4.0526642175037715,1.6243285940057435,1.1556736683504931,1.3243146575189189,0.6744280394065977,2.338295374334987,3.3103799569595385,3.1625443872282166,0.7983858707282775,1.3313786948567163
0,9.012267871237032,4.448698096508063,1.2164364834542305,0.5761874315782752,0.5258316838108228,7.1804032795141435,0.6172139073252332,0.5441892124650409,0.5760875828337719,1.238515010846452,2.6965497062062034,1.7023837409567364,0.5850233475341108,0.5783232146985274,5.005247001280887,1.6807990335125924,4.082973213945421,1.1307110530838937,3.0974961512266894,1.209774668491267,0.5838970175608957,7.593853054682411,1.1870337974352168,0.5612423819010269,7.592056752597137,6.076499846182326,0.6103202886116081,7.081699881728295,1.2322182556412622,1.3953029736051303,3.246698279978623,1.476819946954192,0.9195928672435508,1.2256788574047794,0.6359804938977476,2.038260556839947,3.0260682960031486,2.7317517959556348,0.7574588423811741,1.23687812065018
0,9.29860396498916,4.704448839819722,1.3626734293285703,0.6755781946115679,0.5273118698721585,8.177341961621005,0.6892176277510441,0.5685963064090157,0.5845481206387124,1.3753990718788554,3.005809143127698,1.9045255018784633,0.574397931033373,0.5660795475670153,6.211117915519923,1.8078350847965468,5.017497723322466,1.1722222723254563,3.1637976080579255,1.2621300336935308,0.6074371966782407,7.8218871747808185,1.286627697381482,0.6081834941563503,8.288952553331109,6.717966967077189,0.6970052503345753,7.9147636402679336,1.3605575509791616,1.3215738315081582,3.448533600775024,1.711100728875859,1.1490180994319805,1.3353130221023848,0.691994051134423,2.8566840131596005,3.1059927009919988,3.4731857300772226,0.8128791497465737,1.3420432456483442
0,8.298625065462373,4.252721180636371,1.156575968358545,0.5597095124457215,0.4901822706271275,6.902855860745429,0.5804776438892268,0.49455345538487894,0.5097460635484578,1.1664782612399105,2.3606196037404628,1.6328679940121626,0.5007724310642001,0.4940305829752774,4.648773044322772,1.5677842356081262,3.8452354530807975,1.049660144302299,3.073977895556785,1.1242986274596838,0.5642785888219927,7.433271336771647,1.1143132275276988,0.5309257545622993,7.104072756809083,5.5575394367654125,0.5562346017581231,6.787012521964331,1.1251637647907844,1.0573290433416793,3.323349241181983,1.5091623339384201,0.9088568401266435,1.1452914623209165,0.6044073781702527,2.0535278406171145,2.967307704482071,2.6619251335742664,0.6710763959211822,1.1726132840380088
0,10.64443762557798,5.266113249409931,1.3319142318719805,0.6288346723816404,0.5750597894142425,8.533672431751375,0.6932330293509056,0.6413819563155928,0.6738576232629074,1.3753300096122814,2.962814840145099,1.8290205940957696,0.6893722499547253,0.689309297349155,5.639170198738225,1.8165106204033796,4.69517864637628,1.2374271446256795,3.8392491414289545,1.3298754996212316,0.6465209416825253,9.188765469981679,1.289131446980707,0.6025455780119855,8.944770855331399,6.6050987365004685,0.667490041967825,8.445081506794256,1.3420515320142963,1.6362979397196142,3.4178256380113226,1.664542298565183,1.0089361464247515,1.3317733516973418,0.6775575876348894,2.6470026079218734,3.7153630165375677,3.270250177979099,0.8412506336953272,1.3241121382086447
0,9.710790872946708,5.54886515160666,1.2682786210648542,0.6065356026841741,0.5671425366340014,8.338184747902371,0.6274669935641551,0.5477188682566945,0.5510264681304082,1.2658324008679283,2.8300624414068554,1.795771569078231,0.5508649902178904,0.5749835942554856,5.041749964615608,1.8021458111404762,4.226965269817275,1.201218314785507,4.111588226617302,1.2848595254043582,0.6251793345107853,8.446373220087334,1.2446045382999325,0.6003248463438909,8.746831074041872,6.426018858335425,0.6480393841447971,8.324644234828911,1.3053411066353788,1.768185950062602,3.795999548650408,1.6433731458761023,1.005652291820128,1.3011410428416754,0.6663608517143493,2.007356953812127,3.93941887139641,2.794013079955023,0.7972105732426197,1.3087059174047735
0,9.723570401911713,4.976887778008192,1.3264515145302773,0.6486765908068575,0.4908488338035315,8.41009063248299,0.7092210355583941,0.5344965906482282,0.5409000391964552,1.3586212964547835,3.0078392038461805,1.880405394099926,0.5436591717866393,0.550237802638594,6.2009312175366045,1.8026516072258356,4.9593928141131896,1.142087425970187,3.453419684829694,1.2703037210448067,0.6331996770032781,8.093015317894617,1.2656454300737527,0.5895261537489694,8.492466784258276,6.689863137637165,0.694272393152138,8.021413690232354,1.3531350054470388,1.388096698171015,4.331968444424068,1.6458458175276807,1.089602449054242,1.3319351366175058,0.6896291356449659,2.8161798821032735,3.3686268960172714,3.4346527470305435,0.8003199695693644,1.3368557828634569
0,9.643573232906167,4.737475336189839,1.3040394267222362,0.6210739890221456,0.5762697550762442,7.452428610154758,0.6509649078461075,0.6094313749618755,0.6387105433035319,1.313935514330764,2.955910346958333,1.806407815537508,0.6413992947289389,0.6374053358636125,4.837775494528002,1.816390815318866,3.9987211942812335,1.2260613456181995,3.4538354043411092,1.3112946184343663,0.6421388913434956,8.336314864796966,1.256270463204355,0.5921082418633778,7.950072434461615,6.571974638540001,0.6550178837118446,7.441696175634525,1.3248283939667087,1.6414315846949734,3.3315758707061267,1.6209483758351195,0.9319743721898089,1.3281906734533828,0.6986783538487792,2.125072837218722,3.3569616666456046,2.714979620752021,0.8435971063549483,1.325958417990008
0,8.882481806473484,4.259772456573391,1.1735933307101813,0.555059797887632,0.5154324738431463,7.131850338123708,0.6126923655863299,0.5082624294217646,0.5404893093165417,1.2148266734536233,2.5125732731581376,1.6725186070337759,0.5330743682147939,0.5333135674864633,5.215692932583807,1.6770129400706622,4.242456110471823,1.107436969522985,2.891845928059448,1.1792631942865968,0.5745776315172417,7.3292587433657195,1.1638651686504622,0.5622981582683936,7.525270115201106,5.860754930582984,0.6202142847334979,7.026553958420027,1.2296657837125022,1.461871711993227,3.233226551235134,1.1958196473185152,0.9586351814729944,1.2152925505957624,0.6450586833827685,2.1316589075633905,2.835679471740105,2.8738797159356513,0.7216785057294521,1.1911499167601953
0,7.849595252860704,3.731683320029459,1.0997746681782492,0.5245995299180395,0.4731798638010861,5.832627752922151,0.5368081935353868,0.4768220347498942,0.49529010919948385,1.0933963091412788,2.4391672445142776,1.5380772556351503,0.501907823861691,0.4943367162458072,3.6681016076645028,1.5273576013756465,3.0557403930683487,1.0117158233434504,2.7777854455039654,1.0626932619974527,0.5149769166381238,6.649240281027685,1.058746983715757,0.5024350909277483,6.353354903527179,5.488362233994652,0.5556144788021077,5.843711947803217,1.1115091842479803,1.301223681473877,3.256147065399727,1.4284255154409644,0.701579830624239,1.1347502939078355,0.6113033439707001,1.6256640067285817,2.6893454305383666,2.102524571980808,0.6767894885089114,1.1222391423296845